group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,reference_group,direction
mmMYOD1_high_G1S,AUP1,3.5370107,0.574458,0.0004046833314785002,0.0017571941858288843,0.3774436090225564,Control_G1S,up
mmMYOD1_high_G1S,BEST3,3.5357282,4.253108,0.0004066529685332223,0.001765441567605876,0.09323308270676692,Control_G1S,up
mmMYOD1_high_G1S,TEX22,3.5351422,3.4601567,0.000407555655573309,0.0017687493114414694,0.09924812030075188,Control_G1S,up
mmMYOD1_high_G1S,CHSY1,3.5350156,1.3909407,0.00040775107709155426,0.0017692918434046927,0.17593984962406015,Control_G1S,up
mmMYOD1_high_G1S,RLIM,3.5289989,0.78145146,0.00041713506437623325,0.0018096978414444043,0.29172932330827067,Control_G1S,up
mmMYOD1_high_G1S,R3HDM2,3.5253413,0.58960927,0.00042293770832079863,0.0018339221285047504,0.38646616541353385,Control_G1S,up
mmMYOD1_high_G1S,EID2,3.5239477,1.7516927,0.0004251679990454294,0.0018432749275385696,0.14285714285714285,Control_G1S,up
mmMYOD1_high_G1S,RCOR3,3.5233462,0.7813872,0.00042613447000502047,0.0018471462760541926,0.3082706766917293,Control_G1S,up
mmMYOD1_high_G1S,FLAD1,3.5230136,1.1394572,0.00042666945204839754,0.0018491462557902955,0.20150375939849624,Control_G1S,up
mmMYOD1_high_G1S,MEF2D,3.522032,1.432892,0.0004282525839907588,0.0018556873479082232,0.18045112781954886,Control_G1S,up
mmMYOD1_high_G1S,GNL3L,3.521066,0.7305245,0.0004298155327510827,0.0018618177395223591,0.3097744360902256,Control_G1S,up
mmMYOD1_high_G1S,SNAPC4,3.5168226,1.6750729,0.0004367455652979079,0.0018911843123911479,0.14736842105263157,Control_G1S,up
mmMYOD1_high_G1S,NELFA,3.516031,1.2423017,0.0004380499720065607,0.0018965058057513538,0.19097744360902255,Control_G1S,up
mmMYOD1_high_G1S,CDC5L,3.5149543,0.26888403,0.0004398298019855404,0.0019038834219281067,0.58796992481203,Control_G1S,up
mmMYOD1_high_G1S,JRKL,3.5140042,0.986925,0.0004414058438076723,0.0019103765145020994,0.23308270676691728,Control_G1S,up
mmMYOD1_high_G1S,MIR3936HG,3.513355,3.3463728,0.00044248583585923,0.0019147208685157105,0.09924812030075188,Control_G1S,up
mmMYOD1_high_G1S,ZNF33B,3.5127218,1.2404187,0.00044354186318603533,0.0019189600444453677,0.19699248120300752,Control_G1S,up
mmMYOD1_high_G1S,EYS,3.5117557,3.552845,0.0004451568349101692,0.0019256155874716357,0.09924812030075188,Control_G1S,up
mmMYOD1_high_G1S,EPHB2,3.5105999,2.4122171,0.0004470967198364171,0.0019333413140680588,0.11428571428571428,Control_G1S,up
mmMYOD1_high_G1S,BTRC,3.5104098,0.75730675,0.00044741635911248835,0.0019343906179935663,0.29774436090225564,Control_G1S,up
mmMYOD1_high_G1S,IP6K1,3.5095708,1.2114253,0.00044883065211622614,0.0019401714478542113,0.19849624060150375,Control_G1S,up
mmMYOD1_high_G1S,LAMA1,3.5083356,2.0566652,0.00045091965482032116,0.0019481961977862844,0.13082706766917293,Control_G1S,up
mmMYOD1_high_G1S,THOC5,3.5068474,0.9660351,0.00045344922724393203,0.0019587884102089605,0.22706766917293233,Control_G1S,up
mmMYOD1_high_G1S,CMTR2,3.5066257,1.5362357,0.0004538271031306987,0.001960083782651804,0.162406015037594,Control_G1S,up
mmMYOD1_high_G1S,DAB1,3.5060716,1.1567217,0.0004547730788829104,0.001963831917197074,0.19849624060150375,Control_G1S,up
mmMYOD1_high_G1S,RHEBL1,3.504678,2.7645445,0.0004571596677785622,0.0019737986480996067,0.10676691729323308,Control_G1S,up
mmMYOD1_high_G1S,OSGIN2,3.5029047,1.8070735,0.0004602140483203962,0.0019866446669292073,0.13984962406015036,Control_G1S,up
mmMYOD1_high_G1S,CHUK,3.5025563,1.2477657,0.00046081624898646145,0.0019889025600363795,0.1924812030075188,Control_G1S,up
mmMYOD1_high_G1S,KRT17,3.4996114,2.6888785,0.0004659370470949324,0.0020099684325152723,0.12030075187969924,Control_G1S,up
mmMYOD1_high_G1S,TBC1D22A,3.4990413,0.6393799,0.00046693428136232256,0.0020139245832599454,0.3398496240601504,Control_G1S,up
mmMYOD1_high_G1S,AK9,3.497743,1.7371596,0.000469213197585473,0.00202305923626077,0.14586466165413534,Control_G1S,up
mmMYOD1_high_G1S,TIAL1,3.4963653,0.49477768,0.00047164241401876966,0.002033184179012463,0.4330827067669173,Control_G1S,up
mmMYOD1_high_G1S,DCUN1D3,3.4949086,1.8542862,0.0004742240003364814,0.002043261433548543,0.13984962406015036,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000188897,3.4947662,4.9605513,0.0004744772533820307,0.0020440021297760446,0.0887218045112782,Control_G1S,up
mmMYOD1_high_G1S,POLR2D,3.4936104,1.3414255,0.0004765360835706994,0.002052519490566427,0.18045112781954886,Control_G1S,up
mmMYOD1_high_G1S,PPP1R12A,3.4920745,0.18396501,0.0004792846838281838,0.0020632971621097488,0.6721804511278195,Control_G1S,up
mmMYOD1_high_G1S,TIMM8A,3.4917102,0.9526198,0.00047993857903378637,0.002065404455208252,0.23609022556390977,Control_G1S,up
mmMYOD1_high_G1S,WDR44,3.4894776,0.99426496,0.00048396546224891454,0.002081664521634838,0.24661654135338346,Control_G1S,up
mmMYOD1_high_G1S,SLC7A6OS,3.4870076,1.2504754,0.0004884574442713476,0.0021002667110969235,0.18796992481203006,Control_G1S,up
mmMYOD1_high_G1S,UBALD2,3.485155,1.1648406,0.0004918519139909684,0.0021141387093337417,0.20300751879699247,Control_G1S,up
mmMYOD1_high_G1S,IL7,3.4847593,1.1528009,0.0004925800745803376,0.002116906467257521,0.20300751879699247,Control_G1S,up
mmMYOD1_high_G1S,MED24,3.4805632,1.5984533,0.0005003606235112832,0.0021499763590272785,0.1548872180451128,Control_G1S,up
mmMYOD1_high_G1S,PHLDB3,3.4802465,1.8945122,0.0005009524609063073,0.0021521513827412703,0.13533834586466165,Control_G1S,up
mmMYOD1_high_G1S,RCHY1,3.4801042,1.5640401,0.0005012190006146554,0.0021529283841786426,0.15789473684210525,Control_G1S,up
mmMYOD1_high_G1S,TSEN2,3.4798508,1.9537075,0.0005016931754863199,0.0021545968404751746,0.13383458646616542,Control_G1S,up
mmMYOD1_high_G1S,CEP164,3.47974,0.48855534,0.0005019007584803135,0.0021551200032626995,0.4270676691729323,Control_G1S,up
mmMYOD1_high_G1S,AHSA1,3.4795182,0.58285654,0.0005023161647259,0.0021565352105300554,0.3894736842105263,Control_G1S,up
mmMYOD1_high_G1S,STARD9,3.479439,1.7217553,0.0005024646017675999,0.002156803982442134,0.14586466165413534,Control_G1S,up
mmMYOD1_high_G1S,HS2ST1,3.4793758,1.0784634,0.0005025833808445533,0.0021569453789687335,0.22706766917293233,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000228686,3.4776022,26.080864,0.0005059198425551216,0.0021705231011994357,0.08421052631578947,Control_G1S,up
mmMYOD1_high_G1S,DHRSX-IT1,3.4776022,26.003845,0.0005059198425551216,0.0021705231011994357,0.08421052631578947,Control_G1S,up
mmMYOD1_high_G1S,AP3D1,3.476779,0.7237251,0.0005074759229671701,0.002176827414188981,0.324812030075188,Control_G1S,up
mmMYOD1_high_G1S,ARHGEF11,3.4757974,1.3137957,0.0005093370807260123,0.0021844379867696257,0.17293233082706766,Control_G1S,up
mmMYOD1_high_G1S,AP4S1,3.4754806,1.7267306,0.0005099388102541442,0.0021866454648577023,0.1443609022556391,Control_G1S,up
mmMYOD1_high_G1S,NDUFAF5,3.4752905,1.3977417,0.0005103001659894461,0.0021878216295824608,0.16691729323308271,Control_G1S,up
mmMYOD1_high_G1S,ANAPC10,3.473929,0.71845645,0.0005128968758073933,0.0021978295865088984,0.29774436090225564,Control_G1S,up
mmMYOD1_high_G1S,SLC35G2,3.471332,1.2004273,0.0005178829139485081,0.002218817026717496,0.18947368421052632,Control_G1S,up
mmMYOD1_high_G1S,RNF31,3.4698439,1.204054,0.0005207610959879332,0.0022306650066985733,0.18947368421052632,Control_G1S,up
mmMYOD1_high_G1S,CSF2,3.4697804,3.4298947,0.0005208839018891029,0.0022306650066985733,0.09473684210526316,Control_G1S,up
mmMYOD1_high_G1S,SCYL2,3.4697647,0.8446277,0.000520914607581472,0.0022306650066985733,0.2661654135338346,Control_G1S,up
mmMYOD1_high_G1S,APBA2,3.468862,2.446652,0.0005226676232818535,0.002237790430708198,0.11578947368421053,Control_G1S,up
mmMYOD1_high_G1S,CFAP69,3.4687989,2.504092,0.0005227908481497437,0.002237936700563332,0.11278195488721804,Control_G1S,up
mmMYOD1_high_G1S,C1orf112,3.4671204,2.4027379,0.0005260661895369011,0.0022515740437205334,0.13082706766917293,Control_G1S,up
mmMYOD1_high_G1S,CEP68,3.4651253,1.5806469,0.000529984393685598,0.002267571572370459,0.15338345864661654,Control_G1S,up
mmMYOD1_high_G1S,PIAS2,3.4610403,1.1794602,0.0005380923804900504,0.002301086680897547,0.20451127819548873,Control_G1S,up
mmMYOD1_high_G1S,ZBTB2,3.4605336,1.7114013,0.0005391060395711774,0.0023050291921634415,0.14285714285714285,Control_G1S,up
mmMYOD1_high_G1S,IDI2-AS1,3.4595835,2.56253,0.0005410114472721058,0.0023127825190631976,0.10977443609022557,Control_G1S,up
mmMYOD1_high_G1S,TSGA10,3.4591086,2.4187193,0.0005419665022397233,0.002316471214199654,0.11729323308270677,Control_G1S,up
mmMYOD1_high_G1S,HLA-DMA,3.4586968,2.3301375,0.0005427954868697141,0.00231961989694935,0.11729323308270677,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000288833,3.4579527,1.8674604,0.0005442970346358938,0.002325245815425151,0.13383458646616542,Control_G1S,up
mmMYOD1_high_G1S,NXNL2,3.4572875,1.1986859,0.000545642116507888,0.002330595802075507,0.1924812030075188,Control_G1S,up
mmMYOD1_high_G1S,STAT5B,3.456116,1.3273445,0.0005480195598765285,0.0023403527363319862,0.17894736842105263,Control_G1S,up
mmMYOD1_high_G1S,SRSF2,3.4551976,0.47393692,0.0005498897033986103,0.002347940266270226,0.4270676691729323,Control_G1S,up
mmMYOD1_high_G1S,MEG8,3.4521892,0.42275977,0.0005560577540067585,0.002373067126814169,0.5458646616541354,Control_G1S,up
mmMYOD1_high_G1S,ZNF426,3.450289,1.271041,0.0005599865035498064,0.0023890222175211437,0.18345864661654135,Control_G1S,up
mmMYOD1_high_G1S,SIRT7,3.4494183,1.4929564,0.0005617958069591874,0.0023963342449958348,0.16090225563909774,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000291181,3.448199,1.4733546,0.0005643379797165111,0.0024063608950138284,0.16842105263157894,Control_G1S,up
mmMYOD1_high_G1S,TMF1,3.447534,0.3599825,0.0005657291308593573,0.002411474402075306,0.5097744360902255,Control_G1S,up
mmMYOD1_high_G1S,PPM1L,3.4465683,4.614862,0.0005677553006855693,0.00241970067768436,0.0887218045112782,Control_G1S,up
mmMYOD1_high_G1S,DNHD1,3.4459982,1.9107372,0.0005689542419050533,0.0024243992183466474,0.13834586466165413,Control_G1S,up
mmMYOD1_high_G1S,NEK11,3.4412796,1.5016631,0.0005789697292152699,0.0024662402705070865,0.15789473684210525,Control_G1S,up
mmMYOD1_high_G1S,ZFYVE1,3.4405673,1.3017384,0.0005804963234598812,0.002471905035739687,0.1774436090225564,Control_G1S,up
mmMYOD1_high_G1S,SLC7A11,3.4403772,0.667152,0.0005809040477367274,0.0024732221131020813,0.37293233082706767,Control_G1S,up
mmMYOD1_high_G1S,REXO1,3.4402664,1.4916432,0.0005811420100110142,0.002473816098180038,0.16541353383458646,Control_G1S,up
mmMYOD1_high_G1S,NBPF1,3.4377487,1.1006014,0.0005865716574017724,0.0024960834220477115,0.20601503759398496,Control_G1S,up
mmMYOD1_high_G1S,FAM193B,3.4345663,1.7002679,0.0005935031417500956,0.002524724385626613,0.15037593984962405,Control_G1S,up
mmMYOD1_high_G1S,RAB28,3.4344711,1.2290688,0.0005937112189325401,0.0025251820428803095,0.1924812030075188,Control_G1S,up
mmMYOD1_high_G1S,HBA1,3.4343603,5.4868274,0.0005939540614690165,0.0025257873847678875,0.08721804511278196,Control_G1S,up
mmMYOD1_high_G1S,TARID,3.4312093,5.6955247,0.0006008965262794313,0.002554013516973875,0.08571428571428572,Control_G1S,up
mmMYOD1_high_G1S,ABCB7,3.4286761,1.4637189,0.0006065331021710915,0.002576663362866473,0.16541353383458646,Control_G1S,up
mmMYOD1_high_G1S,TESK2,3.4283435,1.7873168,0.000607276544928873,0.0025793855681157407,0.14285714285714285,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000289159,3.4277735,2.269049,0.0006085529915577073,0.002584370385645102,0.12330827067669173,Control_G1S,up
mmMYOD1_high_G1S,PAQR3,3.4272509,1.6558121,0.0006097252606025695,0.0025889111774960063,0.15037593984962405,Control_G1S,up
mmMYOD1_high_G1S,CLN8,3.4261427,2.0641363,0.000612218851822644,0.0025990598595369823,0.13082706766917293,Control_G1S,up
mmMYOD1_high_G1S,ZNF567,3.4220417,1.8218617,0.0006215278891516019,0.002636659675742483,0.13834586466165413,Control_G1S,up
mmMYOD1_high_G1S,ANKRD49,3.419255,0.8706093,0.0006279286935951294,0.0026630535380014198,0.26766917293233083,Control_G1S,up
mmMYOD1_high_G1S,EID3,3.417149,2.7110395,0.0006328062888389965,0.002682833883237102,0.10676691729323308,Control_G1S,up
mmMYOD1_high_G1S,ZFR,3.4161515,0.34529927,0.000635129009597049,0.0026917729386329308,0.5353383458646617,Control_G1S,up
mmMYOD1_high_G1S,LINC00412,3.4155023,26.248772,0.0006366448789499865,0.0026968328587753305,0.08270676691729323,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000282024,3.4155023,26.227732,0.0006366448789499865,0.0026968328587753305,0.08270676691729323,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000227253,3.4155023,26.158276,0.0006366448789499865,0.0026968328587753305,0.08270676691729323,Control_G1S,up
mmMYOD1_high_G1S,DCUN1D2,3.4132063,1.8047484,0.0006420329195469533,0.0027191982474929787,0.13533834586466165,Control_G1S,up
mmMYOD1_high_G1S,SYTL3,3.4127948,1.9487756,0.0006430035239712433,0.0027228501095971354,0.1293233082706767,Control_G1S,up
mmMYOD1_high_G1S,ATAD5,3.4112747,1.0922083,0.0006465991292112276,0.002737614645125481,0.21503759398496242,Control_G1S,up
mmMYOD1_high_G1S,WNT2B,3.4094696,1.6476386,0.0006508931961594283,0.002755330901801569,0.16390977443609023,Control_G1S,up
mmMYOD1_high_G1S,ABCA5,3.4093113,1.1962194,0.0006512711311661202,0.0027564663944656003,0.22406015037593985,Control_G1S,up
mmMYOD1_high_G1S,PYM1,3.408282,0.61441904,0.0006537326874888556,0.0027659530175484026,0.37293233082706767,Control_G1S,up
mmMYOD1_high_G1S,ORC4,3.406572,0.99625313,0.000657841797260538,0.0027828701484112458,0.22255639097744362,Control_G1S,up
mmMYOD1_high_G1S,ENSG00000291078,3.4028828,1.8262566,0.0006667887552715228,0.002819294605832547,0.13533834586466165,Control_G1S,up
mmMYOD1_high_G1S,TSPAN5,3.4022179,0.69754076,0.000668413497459283,0.002825556814740952,0.3443609022556391,Control_G1S,up
mmMYOD1_high_G1S,MBD1,3.4021387,1.1105295,0.0006686071641376036,0.002825556814740952,0.20902255639097744,Control_G1S,up
mmMYOD1_high_G1S,DEAF1,3.4020278,1.3955872,0.0006688783851355025,0.002826227688193191,0.17142857142857143,Control_G1S,up
mmMYOD1_high_G1S,APOL1,3.4009511,1.2128245,0.0006715184318910688,0.0028359521271527355,0.18796992481203006,Control_G1S,up
mmMYOD1_high_G1S,PAX8-AS1,3.400856,0.72963095,0.0006717518417018098,0.0028364611457373677,0.3293233082706767,Control_G1S,up
mmMYOD1_high_G1S,SLC4A5,3.4003336,4.581115,0.0006730369444729169,0.0028414100034804195,0.0887218045112782,Control_G1S,up
mmMYOD1_high_G1S,FAM104A,3.3993044,0.70111203,0.0006755748948404758,0.0028511666035524815,0.3097744360902256,Control_G1S,up
mmMYOD1_high_G1S,SCAND3,3.399241,4.047372,0.0006757313666358264,0.002851348074026036,0.09022556390977443,Control_G1S,up
mmMYOD1_high_G1S,HLA-DOB,3.39894,6.2429843,0.0006764750678644765,0.0028536930668447325,0.08421052631578947,Control_G1S,up
mmMYOD1_high_G1S,RPS28,3.3989244,1.9154067,0.0006765142311045077,0.0028536930668447325,0.13834586466165413,Control_G1S,up
mmMYOD1_high_G1S,SGTA,3.3964384,1.2676477,0.0006826890689742764,0.002878290423688862,0.18195488721804512,Control_G1S,up
mmMYOD1_high_G1S,MAN2A1,3.3951402,0.68239075,0.0006859349316940357,0.002891490180105306,0.34887218045112783,Control_G1S,up
mmMYOD1_high_G1S,RAB11FIP3,3.3949025,1.5877749,0.0006865302368575851,0.0028935142220324383,0.15338345864661654,Control_G1S,up
mmMYOD1_high_G1S,HLA-F,3.3940475,0.46932384,0.0006886773139997863,0.002901925682076104,0.43909774436090226,Control_G1S,up
mmMYOD1_high_G1S,MAFK,3.3935251,1.3894521,0.0006899924874185802,0.0029066439604114136,0.17443609022556392,Control_G1S,up
